x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
,,,,,,,,,,,,,,,,,,,,,,,,323.916638150751,-88.30534325313843,10.188741311509265,0.03579960377453534,,,,,310.87624472740606,-29.26435925530224,-64.65922909522082,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.92946805355615,-88.3168553713822,10.195927158631871,0.03579960377453534,,,,,310.75605761220874,-29.243490173734067,-64.79425396385825,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.92709243166036,-88.29811546395429,10.217482265605234,0.03579960377453534,,,,,310.7536253922524,-29.23577593338528,-64.77908337509793,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.9345170857779,-88.29200509216506,10.237129717157181,0.03579960377453534,,,,,310.8442520898129,-29.360964090882657,-64.85718249593104,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.9294418967056,-88.30672723780154,10.222818689090303,0.03579960377453534,,,,,310.7611095195262,-29.41163052736479,-64.8340887155969,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.88222139897397,-88.29758960522611,10.222781874295482,0.03579960377453534,,,,,310.7531059987975,-29.325255662586176,-64.66372300135201,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.85338545294087,-88.29468221449781,10.157513184997486,0.03579960377453534,,,,,310.79953278890287,-29.311553114874844,-64.50986451277876,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.8011059312778,-88.26378348105013,10.168953417690663,0.03579960377453534,,,,,310.92855976603784,-29.457044797240012,-64.60333072943864,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.7779005755645,-88.27247045799118,10.183497690028911,0.03579960377453534,,,,,310.93318468560784,-29.461263214561317,-64.59595149393162,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.7016038404586,-88.25852366687907,10.171799503699036,0.03579960377453534,,,,,311.01321465839214,-29.578153331084536,-64.30333900049074,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6874053495204,-88.31821259168473,10.160333605740776,0.03579960377453534,,,,,310.95988350299933,-29.463541286447644,-64.31920499968743,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6105024719955,-88.32952481410808,10.389545475695517,0.03579960377453534,,,,,311.0097917266837,-29.5304385508309,-64.32871502636024,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6479963451652,-88.38229027572413,10.403293610123034,0.03579960377453534,,,,,311.00297150653824,-29.510702969713464,-64.30623022356347,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6420642940644,-88.38241053983155,10.404019414688534,0.03579960377453534,,,,,310.9044070568413,-29.573942515877093,-64.27548986816481,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.64563133247066,-88.38098190167788,10.429484539125127,0.03579960377453534,,,,,310.89561859462674,-29.67638680502292,-64.37276160373167,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6645577567906,-88.3845022553795,10.435689557864912,0.03579960377453534,,,,,310.9007624082872,-29.667005500099364,-64.3415469297211,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.59699297520183,-88.4720576129346,10.45235807729355,0.03579960377453534,,,,,310.89896080036186,-29.60005269651897,-64.30469142995769,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.60935691276353,-88.49036162663401,10.425833764751319,0.03579960377453534,,,,,310.87704337034813,-29.535954179580262,-64.24289792485843,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6064596209084,-88.48851290791384,10.425868865176302,0.03579960377453534,,,,,310.863640093777,-29.532818469177073,-64.22020908796188,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.53560767776116,-88.61175473946524,10.621066312375959,0.03579960377453534,,,,,310.7995012694804,-29.586072323600174,-64.32043713604322,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.51739835694246,-88.6641705130307,10.493854183925455,0.03579960377453534,,,,,310.836176255035,-29.56783161910857,-64.31305860656175,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.53149953440345,-88.65932585015025,10.504780065398593,0.03579960377453534,,,,,310.8346751548262,-29.626148492657485,-64.3049809014087,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.4855891153415,-88.67813743819067,10.48814445110897,0.03579960377453534,,,,,310.70559380018784,-29.53731196342846,-64.47822116051687,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.51190552881974,-88.67764560809154,10.500857238462396,0.03579960377453534,,,,,310.7194522527119,-29.544852763503677,-64.47874064370974,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5224845315053,-88.57482950055326,10.416143934774807,0.03579960377453534,,,,,310.76168904622386,-29.63817507378491,-64.46007736706525,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.4481593826084,-88.6076759614605,10.343142291023193,0.03579960377453534,,,,,310.758280945032,-29.656328250636633,-64.42881504868198,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5011274777616,-88.63123849811356,10.108762023182575,0.03579960377453534,,,,,310.7616990168355,-29.645470499203125,-64.4227390966183,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5670748861301,-88.60003902413504,10.076087082491334,0.03579960377453534,,,,,310.7540027280062,-29.62502169639035,-64.4510819045847,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6056747402392,-88.5294214293695,10.057011263771818,0.03579960377453534,,,,,310.7211205458044,-29.5653106202463,-64.47420079453532,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5908674747659,-88.50764307509627,10.05427419642045,0.03579960377453534,,,,,310.74495909188727,-29.542507357900824,-64.46061962078576,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6112422501372,-88.49861960291133,10.05096269396115,0.03579960377453534,,,,,310.74535823957797,-29.542189452992755,-64.46104496632461,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6622298418048,-88.64955417918043,10.156444110868755,0.03579960377453534,,,,,310.7542593513786,-29.548175476671176,-64.45600239917029,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6798342153988,-88.5797549264011,10.155906590749595,0.03579960377453534,,,,,310.75812240211945,-29.531710706466598,-64.46803423374263,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6005200181839,-88.56260007992985,10.154185064989989,0.03579960377453534,,,,,310.78027777984,-29.519924077134775,-64.45524819738253,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.61193018509704,-88.53033628255609,10.099989890937838,0.03579960377453534,,,,,310.8031793992736,-29.47515214481135,-64.39680729369758,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6278888486018,-88.46646917953467,10.047653873658241,0.03579960377453534,,,,,310.7889419804236,-29.47313651303761,-64.39348629013261,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.60324477996045,-88.46905465639333,10.0471979853019,0.03579960377453534,,,,,310.7621828888674,-29.438460326107847,-64.38907805875955,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5642328233851,-88.46172096053918,10.057576507898004,0.03579960377453534,,,,,310.61819176637175,-29.737868640507934,-64.61975246462367,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5752206925272,-88.47632806508584,10.06784265842941,0.03579960377453534,,,,,310.41446784565284,-29.739727437423543,-64.66346980776822,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5744795475783,-88.47749359792277,10.068655616535581,0.03579960377453534,,,,,310.3584340001923,-29.591850397192648,-64.64724196829374,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5843523259495,-88.46474760425208,10.044344128023546,0.03579960377453534,,,,,310.36663448002514,-29.609552883993896,-64.65785545796189,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5892548272512,-88.47152128043292,10.035261698340985,0.03579960377453534,,,,,310.35334524260435,-29.621094853304854,-64.65459881406322,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.58194219534863,-88.45143330126446,10.091713307572299,0.03579960377453534,,,,,310.4090358421072,-29.61394608547795,-64.64882972927539,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.64078986893765,-88.33857878037267,10.053340070860504,0.03579960377453534,,,,,310.43075855794115,-29.636867406598544,-64.64480867481579,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.65495164997907,-88.33709369797725,10.050285580233123,0.03579960377453534,,,,,310.3887481613861,-29.69998774321608,-64.61586193577938,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.69543000112554,-88.25273369765685,10.26864925194992,0.03579960377453534,,,,,310.3168547281292,-29.62684871132105,-64.64839351416086,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.7064224725081,-88.25212817286764,10.253828389226548,0.03579960377453534,,,,,310.39256197848914,-29.757889987869838,-64.58785218641695,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.64185817634745,-88.27151630820238,10.274304011186707,0.03579960377453534,,,,,310.39214543410577,-29.756192113613537,-64.58848516955244,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.617800622508,-88.26863176025218,10.276034935899148,0.03579960377453534,,,,,310.3954820160755,-29.756684233868747,-64.59597225249115,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.61579526004476,-88.29180890044687,10.26924256558145,0.03579960377453534,,,,,310.390447876427,-29.781912818708438,-64.54720080507516,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5324717869579,-88.51847634914506,10.35550608073459,0.03579960377453534,,,,,310.37602005311027,-29.773261754280895,-64.54809775860555,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.49861471888823,-88.53156437628664,10.510800242303468,0.03579960377453534,,,,,310.41673788779434,-29.875351942242467,-64.3233909148656,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.49192783194025,-88.55885533414654,10.53373422213827,0.03579960377453534,,,,,310.4308957961608,-29.876320218378986,-64.29520462684611,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3189256319934,-88.7175903657462,10.684337206294725,0.03579960377453534,,,,,310.4270948209645,-29.894017859582352,-64.285736189447,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3411418465641,-88.7244937172469,10.752673398792963,0.03579960377453534,,,,,310.38003998116767,-29.761696158895496,-64.35095052549028,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3887222267929,-88.81853400958843,10.651555252478806,0.03579960377453534,,,,,310.12213743699374,-29.612959445764773,-64.25014619784768,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.4265767969,-88.85236623265153,10.612417141507654,0.03579960377453534,,,,,310.11552655385714,-29.636775406261613,-64.23767179480089,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.36602980357463,-88.9009496672381,10.580109112550447,0.03579960377453534,,,,,310.13205693372913,-29.65488124612247,-64.23639879355215,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3606268525635,-88.92632665694279,10.545344278977112,0.03579960377453534,,,,,310.1857144989338,-29.587585681787772,-64.27967670284991,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3736505570924,-88.91234855317877,10.363628880837176,0.03579960377453534,,,,,310.36464356678397,-29.53617560141801,-64.2514822566449,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.39617003179177,-88.91003093653842,10.331895085316116,0.03579960377453534,,,,,310.3377890722161,-29.532419023528774,-64.3240549260282,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.37040223854456,-88.8784590944587,10.380987217241826,0.03579960377453534,,,,,310.37976360016944,-29.457633659660335,-64.35160897423256,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.36578130692857,-88.87863728945753,10.381776356529787,0.03579960377453534,,,,,310.3798354046568,-29.4566463042202,-64.32758631026289,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3342707734687,-88.85234153869342,10.388894740442057,0.03579960377453534,,,,,310.38221227034927,-29.443389630983265,-64.31275085837984,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.2333923247744,-89.07234218603818,10.26021928787552,0.03579960377453534,,,,,310.4278495449436,-29.549803251633186,-64.26819894708221,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.20852206491236,-89.25630280993039,10.085496031308248,0.03579960377453534,,,,,310.41674074108323,-29.53724354871216,-64.26739687790061,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.19186675105107,-89.26936496735469,10.050659286763421,0.03579960377453534,,,,,310.4235041887916,-29.555106060250658,-64.27571294553071,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.2223291219087,-89.25345079389692,10.05146881961235,0.03579960377453534,,,,,310.37567934751183,-29.607918561611736,-64.24010940767812,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.0991716165717,-88.9568948618495,10.062248118567073,0.03579960377453534,,,,,310.422615229008,-29.713673378710197,-64.23741165293498,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.1012108131394,-88.93344274841945,10.054599491957664,0.03579960377453534,,,,,310.3364665941189,-29.694714978922633,-64.37571248485527,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.11033593485325,-88.92767483746323,10.040869283417633,0.03579960377453534,,,,,310.3807165918178,-29.650000523911352,-64.3806342345462,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.197103721442,-88.88624984463797,10.132368525020802,0.03579960377453534,,,,,310.36520333823637,-29.629252107204906,-64.28731999944306,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.2292443192627,-88.87943739540364,10.129352989145696,0.03579960377453534,,,,,310.3664535385267,-29.622966271397033,-64.27678051675467,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.2369888364282,-88.83172502743673,10.127907902168198,0.03579960377453534,,,,,310.39095547215504,-29.634711358805916,-64.2873408414162,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.25182470234546,-88.82054011162477,10.127976616301062,0.03579960377453534,,,,,310.03379506358385,-29.557422817960116,-64.37650626180437,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.20662160021516,-88.78393618236508,10.108564904431251,0.03579960377453534,,,,,309.9939468314922,-29.51547756905499,-64.40926306840427,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.19778406493475,-88.8903177879441,9.940507623521427,0.03579960377453534,,,,,310.0394801533612,-29.48944095665792,-64.36358806066306,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3211749300692,-88.88572451006203,9.915050817684836,0.03579960377453534,,,,,309.86172281602853,-29.50558626763897,-64.14319538625489,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3370031383839,-88.87436701223504,9.925563212516073,0.03579960377453534,,,,,309.75340419560786,-29.31170476453639,-64.19931927170984,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.4319633134418,-88.88891338639557,9.987334799173293,0.03579960377453534,,,,,309.75312509976396,-29.311857456935417,-64.19922652040792,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.42684737955096,-88.90811467094755,9.996646017648319,0.03579960377453534,,,,,309.7218832723291,-29.368033584545763,-64.25219565137371,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.4197834209201,-88.89132816318678,9.974023558416695,0.03579960377453534,,,,,309.72199276187996,-29.281669773796352,-64.4261647462897,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.41815056026724,-88.8919934632688,9.968688240401196,0.03579960377453534,,,,,309.915080588526,-29.30450884126306,-64.6249299226984,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.4141195374706,-88.90706834248434,9.972583325174666,0.03579960377453534,,,,,309.84965747168127,-29.095680693276904,-64.57276336854915,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5700950015976,-89.09695835520931,9.787661787637049,0.03579960377453534,,,,,309.864746358737,-29.097047171600682,-64.5721757198339,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6276293225086,-89.1259278069037,9.557805199891709,0.03579960377453534,,,,,309.84686749679906,-29.092157931730704,-64.57228672166556,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6274161069775,-89.12392077491027,9.557492219319077,0.03579960377453534,,,,,309.8691345386017,-29.09623170568876,-64.52548233034051,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.61479022349386,-89.05838071529723,9.533966170426078,0.03579960377453534,,,,,309.87327783935666,-29.086234324212253,-64.53047676262395,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.22292036043086,-88.9115695150067,9.37111288596738,0.03579960377453534,,,,,309.8765967917524,-28.978964585292395,-64.62438341753442,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.24408472807914,-88.86985369712357,9.400025402250455,0.03579960377453534,,,,,309.8409409740789,-28.97842348275303,-64.58837703220621,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.42851671203243,-88.96831947193675,9.361932339548968,0.03579960377453534,,,,,309.88083875476394,-29.03793534885775,-64.57424433269077,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.33627018270016,-88.88093838674459,9.245424786959209,0.03579960377453534,,,,,309.8729435983589,-29.04083920306254,-64.5917688983419,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3622161715488,-88.87559696922258,9.251147544562636,0.03579960377453534,,,,,309.8514101013765,-29.03451248553723,-64.58823636646362,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3733184707392,-88.88909688354491,9.21643432123971,0.03579960377453534,,,,,309.95568578090683,-29.125578418331784,-64.87701657475583,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.2973946435449,-88.91782890708869,9.198846091419195,0.03579960377453534,,,,,309.965424938983,-29.06666370005756,-64.77467667006957,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.25687465856663,-88.95795929331756,9.253754105153256,0.03579960377453534,,,,,309.8526379331764,-29.163124597436333,-64.773508234485,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.25124638621304,-88.9595515316758,9.227699590212,0.03579960377453534,,,,,309.82398456658564,-28.969064528302802,-64.73072135244746,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.2659257802296,-88.93846648081876,9.237770832246964,0.03579960377453534,,,,,309.8191246128559,-28.881161970428973,-64.67959745565311,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.21494938333143,-88.92445411730961,9.27862770854647,0.03579960377453534,,,,,309.8186324529449,-28.879515847496386,-64.66526943017875,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.1059138985992,-89.01924936455414,9.220343830476093,0.03579960377453534,,,,,309.89630426950487,-28.70221714789637,-64.71772690989134,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.0981253081873,-89.02096726973875,9.21999085934134,0.03579960377453534,,,,,309.89506764684023,-28.700449607311484,-64.71897471664822,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.2444592886285,-88.95899711946234,9.27716526649489,0.03579960377453534,,,,,310.1215822585015,-28.688929692876375,-64.6980226422024,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3309366092987,-88.60775740282486,9.614440240453947,0.03579960377453534,,,,,310.07735271005384,-28.667402412938756,-64.70016622230808,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.332805021096,-88.60691015638545,9.609996054880272,0.03579960377453534,,,,,310.06902587989765,-28.654121054088776,-64.69537217499403,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3983470840815,-88.65953606663548,9.711844057872598,0.03579960377453534,,,,,310.04112116512715,-28.609573495192617,-64.70657972074953,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.2413901550296,-88.83107780702726,9.80882673385179,0.03579960377453534,,,,,310.0342516473407,-28.60032545047797,-64.7090957290461,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6268154681895,-87.699829841339,9.875491151299029,0.03579960377453534,,,,,310.0289853601112,-28.616372381598428,-64.712681727275,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6214911065792,-87.65557547889632,9.882223240480068,0.03579960377453534,,,,,309.8938061992679,-28.711004074736962,-64.76911363759525,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6084029884115,-87.65486057391202,9.905067777662547,0.03579960377453534,,,,,309.8567660806661,-28.705888330683763,-64.72409861976793,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6396134634331,-87.71927042749296,9.838513513080548,0.03579960377453534,,,,,309.91818922540716,-28.65294334948835,-64.82291117357569,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.62452950198804,-87.74209621290186,9.828731461999329,0.03579960377453534,,,,,309.92012964166673,-28.653884409481975,-64.82084164859059,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6232247450394,-87.7337122362348,9.823776685166862,0.03579960377453534,,,,,309.8841216445326,-28.632306383545973,-64.74024651282639,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.4761685727095,-87.72379167492444,9.78396727187587,0.03579960377453534,,,,,309.86006882760717,-28.61990600891921,-64.74068502568592,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.47617396123036,-87.72379090019807,9.783980756435762,0.03579960377453534,,,,,309.8596618408036,-28.634303304145586,-64.72031701869365,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5203044608646,-87.73108021457615,9.659888888611205,0.03579960377453534,,,,,309.835975766544,-28.645499989914406,-64.72394161838828,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.5601013288581,-87.74769728507691,9.655775676178019,0.03579960377453534,,,,,309.9706348039023,-28.018332279772743,-64.81508972077468,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.6049405220095,-88.06423997359084,9.784055796864259,0.03579960377453534,,,,,310.068231833882,-28.09205736665779,-64.75753580612201,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.54948874523524,-88.2763371340652,9.83936825653556,0.03579960377453534,,,,,310.10582710403946,-28.100701104765125,-64.77051216252723,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.57712807676717,-88.3683104388118,9.864657165874222,0.03579960377453534,,,,,310.0232729669553,-28.116406761823153,-64.7529604800616,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.42071499505215,-88.32561653862778,10.329380664661757,0.03579960377453534,,,,,309.8831101276889,-28.212668762168047,-64.88507106515465,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.233287380812,-88.44679796178283,10.275160750127974,0.03579960377453534,,,,,309.86300027079363,-28.215471981535078,-64.86020248439179,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.2635625650265,-88.46020242698043,10.283280984933763,0.03579960377453534,,,,,309.84643431418993,-28.24187264573532,-64.87038859079546,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.26281664430013,-88.4258766647625,10.30701308199273,0.03579960377453534,,,,,309.85555923464784,-28.24304664088514,-64.85946545915522,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.100703741457,-88.14277215347838,10.40093160477905,0.03579960377453534,,,,,309.8690701141305,-28.287502710830026,-64.8417010504824,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.10050468004454,-88.15987687711858,10.402411129298505,0.03579960377453534,,,,,310.0657317861756,-28.060917321777826,-64.80147823850658,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3603052702209,-88.43592749082092,10.324632368609688,0.03579960377453534,,,,,310.11501282961666,-28.010269621569922,-64.79523280665991,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.40947080071436,-88.42867787655149,10.356216599150175,0.03579960377453534,,,,,310.12541972959497,-28.01161123333918,-64.79671846778888,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.35320339352506,-88.40970361048197,10.379378598043548,0.03579960377453534,,,,,310.110274785929,-28.039469365830556,-64.8777102513806,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.3504431113029,-88.41861570385787,10.36581909054234,0.03579960377453534,,,,,310.08726034319864,-28.03059279863828,-64.87076524177766,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.22659440268785,-88.36198487775354,10.381237246035525,0.03579960377453534,,,,,309.7763150953852,-27.975558654207575,-64.77431852349109,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.1738098310435,-88.40270815638956,10.426627141166469,0.03579960377453534,,,,,309.7564448588934,-27.946978250653196,-64.77112615942399,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,323.2513443510111,-88.39225760131019,10.476583659340667,0.03579960377453534,,,,,309.7402975034367,-27.90394650293004,-64.81791327662039,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,322.9778461801353,-88.25391647954163,10.543296527668872,0.03579960377453534,,,,,309.72969142748616,-27.911028863229628,-64.80841111988894,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,322.8429212955458,-88.0686528107534,10.551265465841915,0.03579960377453534,,,,,309.7222378548059,-27.910901665560385,-64.79345086027399,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,322.8094273061632,-88.00971283844243,10.566317833403874,0.03579960377453534,,,,,309.65382990841164,-27.909336587585194,-64.7866172270366,0.03579960377453534,,,,
,,,,,,,,,,,,,,,,,,,,,,,,322.90077871227777,-87.95538003046991,10.510529365185834,0.03579960377453534,,,,,309.9273614703502,-27.740865181019565,-65.00866503330829,0.03579960377453534,,,,
