x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
17.094322654755256,-2.4228567409755533,2.3733644136250636,1306.960049937578,16.708695701228212,-0.13671942732629142,-0.979422523052895,1306.960049937578,15.279816870033489,0.531613580475327,0.3538779432550281,1306.960049937578,15.754132354744284,0.16030319695851045,-0.7412490209786722,1306.960049937578,15.001763506142213,-1.1626719556694871,-0.5140045664589066,1306.960049937578,16.545794226734326,1.0462655307522737,2.120522232484618,1306.960049937578,17.072053228477255,-1.046539888920202,1.729870207631371,1306.960049937578,17.93483070207601,-0.1989724152273724,-0.44703898204871567,1306.960049937578,19.319119986854762,1.3772824893397622,0.45121156903849147,1306.960049937578,17.29313748096356,0.12599802118897055,-2.400373276604723,1306.960049937578
17.11493023060486,-2.414296800978837,2.3572053000198556,1306.960049937578,16.78169399049271,-0.1222104182129369,-0.89900105431486,1306.960049937578,15.344515185364592,0.5022629521535693,0.4184557977559948,1306.960049937578,15.834020397868459,0.16761406064300213,-0.7173618184645957,1306.960049937578,15.022299044474046,-1.145399516833512,-0.5230950833594163,1306.960049937578,16.558249419326355,1.0268571473834187,2.1627574633140005,1306.960049937578,17.079011661852853,-1.0429983031209513,1.7463764836762627,1306.960049937578,17.944142936985966,-0.24523813937413744,-0.4670621699881618,1306.960049937578,19.34567318542392,1.3025699998656073,0.4408209821369968,1306.960049937578,17.29556122478948,0.12708678678693414,-2.390816532809151,1306.960049937578
17.184504819539132,-2.355203679976163,2.3329508882845995,1306.960049937578,16.91831583767723,-0.08608144031350026,-0.9751037368188019,1306.960049937578,15.36427202619977,0.45377558603921775,0.2982645913803504,1306.960049937578,15.964871812885766,0.04026973403416395,-0.5924900954504562,1306.960049937578,15.027518835001905,-1.184236010586217,-0.5388063861609804,1306.960049937578,16.567345005921815,0.9930966683230766,2.156534770331739,1306.960049937578,17.09917373349581,-1.03743496584008,1.774053718010205,1306.960049937578,18.020226556333746,-0.2580152656534337,-0.5224522591715549,1306.960049937578,19.3465577229518,1.3067964334763504,0.44362470817702276,1306.960049937578,17.39443939744291,0.0688445215900877,-2.318596321345716,1306.960049937578
17.184693009829445,-2.3552354739112613,2.3332692562526582,1306.960049937578,16.94347630098397,-0.12954738437583385,-0.979370856104726,1306.960049937578,15.368065016621008,0.4646791900287505,0.3558517489803109,1306.960049937578,16.075260197013943,0.010889319941816415,-0.5263540955276561,1306.960049937578,15.063957681530695,-1.1349431977469184,-0.5215877257169738,1306.960049937578,16.743962026864722,0.9882141774969522,2.1654496351070396,1306.960049937578,17.105243471633166,-1.0305697721598266,1.8511478113976183,1306.960049937578,18.02588754801121,-0.24763506254693832,-0.5251027537697834,1306.960049937578,19.42112275203752,1.3924954977501445,0.4252678119993365,1306.960049937578,17.47259838214952,0.15513517660074372,-2.5649626962116074,1306.960049937578
17.201543989612542,-2.3627923301114797,2.2253089653780456,1306.960049937578,16.956188770580447,-0.09046964075448823,-1.0103018342335415,1306.960049937578,15.420813322673846,0.6241867567273561,0.502189148962265,1306.960049937578,16.093725372103517,-0.017322004670343852,-0.48036315554109904,1306.960049937578,15.067048473374717,-1.1919035357218533,-0.45507997672037,1306.960049937578,16.80411537433381,1.1154962504581625,2.1319831050331763,1306.960049937578,17.38157368631166,-1.058845154105265,2.0197655873509346,1306.960049937578,18.32330671743539,-0.37227951335386156,-0.7908845362787684,1306.960049937578,19.458883143999742,1.375225996250415,0.43314346477484295,1306.960049937578,17.485032303659548,0.16130473425909475,-2.5465400575386985,1306.960049937578
17.205269243507487,-2.3293327042449055,2.2169745643782126,1306.960049937578,16.99236227400159,-0.0022338662723844632,-1.1000650645691707,1306.960049937578,15.480966671593034,0.5983582306550107,0.577468473970866,1306.960049937578,16.236140526308816,0.21050642045070045,-0.5104269823019061,1306.960049937578,15.087720135189848,-1.2055475688989945,-0.4726523033289192,1306.960049937578,16.847830566376537,1.4188360049789845,2.0029477083523144,1306.960049937578,17.406868908771795,-1.0773231958434881,2.016095647427235,1306.960049937578,18.388672287376632,-0.4345170505879968,-0.8570104682457164,1306.960049937578,19.520788545071763,1.3231497665253018,0.44060493081348073,1306.960049937578,17.48532339246398,0.10960792709644879,-2.647580368073629,1306.960049937578
17.208314275560372,-2.320077397169162,2.2126245377254565,1306.960049937578,17.040433609780894,-0.032231282050535784,-1.1542182748385343,1306.960049937578,15.582730678497658,0.7664931989580548,0.5955339100231949,1306.960049937578,16.243333542096433,0.2160557205362609,-0.49573086159034196,1306.960049937578,15.306464796133449,-1.2598230636230399,-0.44865523006308095,1306.960049937578,16.988175093467216,1.4575000280865973,1.9339668836262927,1306.960049937578,17.471337333307577,-1.0348688819134515,2.1227334874241417,1306.960049937578,18.433363503572217,-0.5556308826701385,-0.8148301157957311,1306.960049937578,19.55503380671427,1.344709367576829,0.4162332416824767,1306.960049937578,17.485428720551408,0.10946990528986146,-2.6480609184544996,1306.960049937578
17.256200455024256,-2.228690754056382,2.2944441180514676,1306.960049937578,17.06150338366957,0.1686205739019364,-1.2945213196486383,1306.960049937578,15.612621691855912,0.7314252289346206,0.5979967594426564,1306.960049937578,16.328321269633307,0.16654608351857195,-0.41685781918815223,1306.960049937578,15.370505546044448,-1.1520338904474778,-0.41528788398765853,1306.960049937578,17.002307373341722,1.4191946207159405,1.9754069770900131,1306.960049937578,17.514655965293617,-1.0115947856451604,2.105328199522891,1306.960049937578,18.435338869857404,-0.5730734540549826,-0.789314920726628,1306.960049937578,19.564955234265685,1.371217911747786,0.4108981338739018,1306.960049937578,17.626730966178126,0.13325954439802473,-2.6403976163189276,1306.960049937578
17.450178346223144,-2.125049635923633,2.329853574114344,1306.960049937578,17.129304906199017,0.13122785707988427,-1.2843927232952002,1306.960049937578,15.68419052766674,0.5971172756270436,0.4541344770869141,1306.960049937578,16.334928408434585,0.18426167968960377,-0.40100559586058954,1306.960049937578,15.393882293458185,-1.1659257732757093,-0.31626772112928886,1306.960049937578,17.00651099840138,1.4165309374064727,1.9746520220228359,1306.960049937578,17.541505726807433,-1.0404277733226273,2.1279954143390585,1306.960049937578,18.454426628362853,-0.6058830372526918,-0.7957146796704118,1306.960049937578,19.59302272735431,1.4479187142238599,0.4870651253245254,1306.960049937578,17.640631089370448,0.12603581510535053,-2.643183857948167,1306.960049937578
17.463545799608553,-2.134861362103256,2.332701519194472,1306.960049937578,17.221646770654694,0.12614235795453155,-1.328112520908926,1306.960049937578,15.707295164015886,0.6266562594952487,0.4359978759868248,1306.960049937578,16.34426954043402,0.18885908865958798,-0.4369850148782824,1306.960049937578,15.442333720796526,-1.1125390375800313,-0.324431290357647,1306.960049937578,17.0512112900318,1.4426165643579543,1.9752457372346912,1306.960049937578,17.54327014028136,-1.037763433490205,2.1179051339490758,1306.960049937578,18.454816460627868,-0.762667705275548,-0.7092661701189705,1306.960049937578,19.64798260164011,1.4824790923690856,0.27557077620640247,1306.960049937578,17.647944353895095,0.13011052519748914,-2.653987272689011,1306.960049937578
17.4945354036709,-2.134515819490558,2.3294319342803727,1306.960049937578,17.286499133333546,0.4251844094576033,-1.1894357301507255,1306.960049937578,15.711359080528908,0.6313236997716113,0.4588601041266331,1306.960049937578,16.38720303289021,0.18592921220623598,-0.4170753878944516,1306.960049937578,15.613000681860797,-1.0544236833935223,-0.15954545190937983,1306.960049937578,17.05131746792621,1.442854263212422,1.9749651693750891,1306.960049937578,17.610154283410907,-0.8152848301444713,1.8866235697338896,1306.960049937578,18.55145100005568,-0.7285628743053594,-0.6472457308555462,1306.960049937578,19.648256817122075,1.4797959315661913,0.2790801415059568,1306.960049937578,17.74626715025169,0.01840042991218266,-2.660772501347267,1306.960049937578
17.60964987070058,-2.2678022221788523,2.2961786434496423,1306.960049937578,17.301728593937813,0.44544781010283385,-1.1248451447243735,1306.960049937578,15.789250764199252,0.6420247249240614,0.49330795106360875,1306.960049937578,16.394461417924308,0.19386096080286108,-0.4085428957682273,1306.960049937578,15.676748729549834,-1.1125739956582075,-0.16674096806827518,1306.960049937578,17.13061301983113,1.5451987005975298,1.9646514603204877,1306.960049937578,17.619550437019797,-0.8283337789928849,1.882566602540012,1306.960049937578,18.660215792151998,-0.6838183860602342,-0.5627675880955462,1306.960049937578,19.77155458067133,1.631486580831451,0.19591727898650593,1306.960049937578,17.847129734457358,0.029375633835965746,-2.6580654100624317,1306.960049937578
17.61321212548249,-2.2571581551293747,2.294016299597706,1306.960049937578,17.34883055941681,0.4837577337848553,-1.1720278741526826,1306.960049937578,15.830564410022843,0.6232427406829447,0.5070007087122129,1306.960049937578,16.434365536945222,0.23643947403315896,-0.3991200847971207,1306.960049937578,15.730285024725402,-1.1304077794794967,-0.19562548127144674,1306.960049937578,17.20366900427105,1.5853061415990601,1.8833364749180297,1306.960049937578,17.658377679834,-0.8318451440249007,1.897198671332527,1306.960049937578,18.667228833516194,-0.6863889010163459,-0.5643048466983154,1306.960049937578,19.795267629338948,1.632448140341626,0.18986046713776336,1306.960049937578,18.039929678606192,0.002454790856159999,-2.3959692022910866,1306.960049937578
17.664428736966496,-2.326615127600658,2.2606420646497107,1306.960049937578,17.368997633445765,0.4619006548085678,-1.202810543213826,1306.960049937578,15.857086747957524,0.613449226023877,0.4785884193375591,1306.960049937578,16.486545876134876,0.35351056354629534,-0.40898150998980276,1306.960049937578,15.807029977239894,-0.6549343457965608,-0.27659552126922293,1306.960049937578,17.25184606122071,1.5241552820889825,1.9758732917204973,1306.960049937578,17.661615015435174,-0.8240711818830609,1.8968443960433239,1306.960049937578,18.686837035901345,-0.678269141274043,-0.555097463831945,1306.960049937578,19.805885844687765,1.6231173430909058,0.21581078834715564,1306.960049937578,18.196794154734285,0.22060003231428313,-2.4969032128092805,1306.960049937578
17.699125065389694,-2.2917959488756776,2.2110555729162606,1306.960049937578,17.43047614895876,0.4185775061093555,-1.1561488655348748,1306.960049937578,15.861403142771016,0.6147429564894299,0.44068405474708977,1306.960049937578,16.49206843693649,0.22519814719157796,-0.3027007803844113,1306.960049937578,15.81246019647319,-0.6317626452074298,-0.28777853723699287,1306.960049937578,17.361947456522675,1.5273304172559563,1.9049235356871614,1306.960049937578,17.716037620614873,-0.8599410070355499,1.934062371298597,1306.960049937578,18.742610063235652,-0.7004259025850369,-0.5774129185787612,1306.960049937578,19.827523459725743,1.6305732987306867,0.21497590856745616,1306.960049937578,18.252813647988802,0.27366747387168944,-2.4114562607892553,1306.960049937578
17.725997539880165,-2.334456765416246,2.215056263607701,1306.960049937578,17.586802897869404,0.5211046096074321,-1.0487248001545175,1306.960049937578,15.88293945242051,0.6242108378883251,0.42271391722454665,1306.960049937578,16.493294266640856,0.22057783883765594,-0.302129102141773,1306.960049937578,15.852381823795826,-0.847091791055374,-0.18172748587550797,1306.960049937578,17.40721021507728,1.505040795010063,1.9811318945990843,1306.960049937578,17.718619369592485,-0.8999224911724358,1.9765418014159746,1306.960049937578,18.780216601281147,-0.6961577360758666,-0.5756197006280072,1306.960049937578,19.828728420630803,1.6382961774896747,0.22086983670498836,1306.960049937578,18.27102146125914,0.33804542229593504,-2.3370045229748566,1306.960049937578
17.765226697089865,-2.2985487237624866,2.1075440734882784,1306.960049937578,17.612772354239247,0.5300271478349761,-1.0545455081111095,1306.960049937578,15.885692891635975,0.6248145551608352,0.4258056677084237,1306.960049937578,16.508812140190905,0.16999902425721505,-0.2690199985613783,1306.960049937578,15.89889949013889,-1.0733423111756886,-0.15409966687207471,1306.960049937578,17.447808867912514,1.522898879662538,1.9834926108304503,1306.960049937578,17.719637379406116,-0.8987121807863219,1.9767454027164595,1306.960049937578,18.81726352361274,-0.6981857290850543,-0.631430465087641,1306.960049937578,19.85390547118692,1.6616722632317622,0.08917313801680218,1306.960049937578,18.297070878670027,0.32399962466372734,-2.307496033562683,1306.960049937578
17.800530029563898,-2.570784615188683,2.134209848159221,1306.960049937578,17.620564227635228,0.5262863939945259,-1.0369226998446879,1306.960049937578,15.98212861668804,0.583153824526794,0.43507527152908765,1306.960049937578,16.524871845271317,0.19934871797293255,-0.27310443179112676,1306.960049937578,15.965446652273412,-1.0303169149992957,-0.20079830165848178,1306.960049937578,17.466675301136114,1.390519303081565,1.8879087040809948,1306.960049937578,17.72749438404085,-0.8913241605581659,1.9813501809548302,1306.960049937578,18.83037808402651,-0.6500370188245626,-0.6343345326120832,1306.960049937578,19.8612082514118,1.6463778048685858,0.01633195955753987,1306.960049937578,18.369854351545836,0.38584843465461255,-2.1900434502346444,1306.960049937578
17.803451535079066,-2.572382788652257,2.1346653409130956,1306.960049937578,17.642058186941213,0.5495014641349107,-1.052173324923096,1306.960049937578,16.003676150371664,0.5595866503515048,0.45003666581255913,1306.960049937578,16.589299390887586,0.07863014706691406,-0.3312711708477099,1306.960049937578,16.028494100445105,-1.0256261964760167,-0.2128265521703653,1306.960049937578,17.502473541105598,1.352297030061069,1.9525040603163122,1306.960049937578,17.737885809120495,-0.910682478605514,1.9906269616933139,1306.960049937578,18.999475221815725,-0.6651246523723879,-0.5406900733493325,1306.960049937578,19.902667874571893,1.7523666165212513,0.16725976171543178,1306.960049937578,18.41533856055662,0.4401992896384634,-2.3263105922834852,1306.960049937578
17.870615570296817,-2.6416208592696573,2.1636850852967098,1306.960049937578,17.665111212084994,0.5562491848814818,-1.0298345704870198,1306.960049937578,16.00709858470261,0.5702737157201612,0.2828799079395926,1306.960049937578,16.660260819123657,0.06870085856250047,-0.24515735605015965,1306.960049937578,16.03751243580321,-1.034958410462357,-0.2120813905704537,1306.960049937578,17.51428958153225,1.2362599898918238,1.7600470191510706,1306.960049937578,17.741028353031943,-0.9223142047289876,2.0245793054437007,1306.960049937578,19.067644498585175,-0.6844062350614335,-0.503902260185,1306.960049937578,19.907857733648637,1.7702566902408436,0.14078419031092393,1306.960049937578,18.454997038901467,0.5399021914581477,-2.3390658085540834,1306.960049937578
17.879429768317863,-2.5430071518736974,1.9647673186258718,1306.960049937578,17.674653744357006,0.5532716496052268,-0.9981865040657916,1306.960049937578,16.02526114529374,0.5335678929395479,0.32113098283432595,1306.960049937578,16.685362462837226,0.050416462120457126,-0.2678163031754776,1306.960049937578,16.173331077510436,-1.0472781207730109,-0.19926686279056058,1306.960049937578,17.540368894975266,1.2236811007016086,1.7337322209773132,1306.960049937578,17.741423609463006,-0.828275126592643,1.9723285718644235,1306.960049937578,19.070046508094137,-0.762646331038854,-0.4027090563441064,1306.960049937578,19.912880424226444,1.7693054650536604,0.13415085846303668,1306.960049937578,18.47462021425709,0.5157714944034775,-2.33308755926666,1306.960049937578
