x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
228.75892588001622,20.759998860614566,-16.521117713619326,40.80144668811276,298.10227079210006,-22.59192013394428,26.707471428683764,40.80144668811276,387.61821488906855,-64.05224974638709,-21.658943985854712,40.80144668811276,211.52581156729315,-20.784217755771664,-35.844825143902376,40.80144668811276,339.72025902330466,107.53424260064145,47.6764539760582,40.80144668811276,337.596549338279,-94.93439505133385,-30.492790863270486,40.80144668811276,311.5610700221722,26.675428447179005,-21.71690719160422,40.80144668811276,294.35167049659697,26.386056143262003,10.055256651398242,40.80144668811276,319.0098370051401,-113.6944533110089,14.024143596417055,40.80144668811276,368.44655117809407,-6.836080269216348,-20.55219594907115,40.80144668811276
229.26355383675184,21.14057971928368,-16.325401824078437,36.732604359104286,309.10132615352404,-29.226556987336377,35.39952793535515,36.732604359104286,389.90464338267196,-62.18422668647147,-23.5079521451438,36.732604359104286,212.7174482406631,-19.26104715365766,-36.7480147647879,36.732604359104286,340.6532325929231,107.44343212883115,47.751345960825475,36.732604359104286,341.84740509010527,-89.81928098910505,-32.89235120990996,36.732604359104286,314.3973740642821,28.857596203705793,-23.37529604461141,36.732604359104286,297.45296651659197,25.89363135298276,10.819186502263952,36.732604359104286,325.3351722223104,-110.27948193032245,11.958490945245675,36.732604359104286,377.64725656718247,-10.611201104147993,-25.10885405230802,36.732604359104286
230.26867999345055,20.507066104308592,-16.849496820590147,33.06951915985843,310.5214871429466,-28.76105748026686,36.26601953196576,33.06951915985843,390.90955148929294,-61.560903415613446,-24.170415018959137,33.06951915985843,217.70860240316333,-18.354927357035837,-33.290916443017124,33.06951915985843,345.17050853984256,105.59462254711377,48.807439329599056,33.06951915985843,342.20539470796353,-89.66187778357144,-32.647277900703344,33.06951915985843,315.75860721047127,27.53874230381421,-24.688180165716247,33.06951915985843,298.83714767602686,26.242474128467947,10.717748888125437,33.06951915985843,328.66570639421286,-109.05126894836572,8.1426665617095,33.06951915985843,384.4011853294656,-4.175605446632299,-24.785433089584423,33.06951915985843
230.78495522920068,20.453059586963743,-16.49375151524691,29.771727775495815,311.5333784211193,-29.339976325420484,36.170865906730896,29.771727775495815,393.61981396194386,-57.88564476795487,-23.578234873376513,29.771727775495815,223.38204024892335,-25.267355842370527,-28.465536828314704,29.771727775495815,347.7262224276907,102.56951395220915,47.896492967722594,29.771727775495815,342.3233307189071,-89.65107642472437,-32.46276291016534,29.771727775495815,322.5704273800333,20.219084633308253,-32.17452082176244,29.771727775495815,304.1212044784703,26.95723910824273,10.467218161811083,29.771727775495815,328.8722128822971,-108.73977069091544,8.116247172632116,29.771727775495815,386.96495694542557,-4.741667012738134,-25.109385263666944,29.771727775495815
231.35150191770018,19.768049813731253,-16.41687210322623,26.802802013950526,323.4048671531742,-32.265461354220086,29.708118976055147,26.802802013950526,394.00156741890424,-58.243110465626124,-23.867315973458958,26.802802013950526,224.9708949947494,-25.362614126364736,-28.339843772442876,26.802802013950526,349.5096745185627,103.88193628823895,48.037366786708745,26.802802013950526,350.5432343685056,-86.57031561010534,-33.94763239948025,26.802802013950526,324.55963948545946,20.187540232721712,-30.992382643969236,26.802802013950526,304.414171870103,26.86836315936342,10.431303200906036,26.802802013950526,331.7600153831577,-113.18968279493588,8.00221802677477,26.802802013950526,387.4170447600514,-4.972035674169804,-25.09581510904409,26.802802013950526
236.58979003426893,16.772489941909477,-17.18218492441239,24.129946411451304,327.6905949629964,-25.90837452693329,26.67932562775978,24.129946411451304,394.8268249011217,-57.297110850193455,-24.074727807014902,24.129946411451304,226.78154837084946,-24.42518229689579,-27.329302846297704,24.129946411451304,352.17043983090406,101.63698248076886,47.02300290656115,24.129946411451304,361.0493751340228,-83.95168803875968,-38.30274509765381,24.129946411451304,328.8743511318634,19.205477473912627,-34.77318108573842,24.129946411451304,306.3579685755274,26.8147540874492,9.900857423497275,24.129946411451304,333.52189971147993,-115.17488451133585,6.015905633694414,24.129946411451304,396.3818824745318,-0.4185091870048039,-30.778285002166935,24.129946411451304
238.23537954448474,18.50922890879323,-18.479528027476622,21.723635965988013,327.8892994635815,-25.82021053902245,26.645755024086046,21.723635965988013,396.32303962948856,-58.1551035151889,-23.744391959337904,21.723635965988013,227.85785439647327,-23.326805505159683,-28.401658128828014,21.723635965988013,354.1253310348706,99.85095849073757,46.176399736940894,21.723635965988013,362.8683138692218,-84.32268547621169,-39.22788700185827,21.723635965988013,330.72991342127557,20.269109298390703,-35.21680819422582,21.723635965988013,311.3928522501863,24.685302331179532,7.294909072874937,21.723635965988013,340.8182511164499,-117.15328585283515,10.04821233476024,21.723635965988013,397.14088643294224,-0.668993468767114,-31.455017417731685,21.723635965988013
247.9386470423531,23.775676192779965,-7.159673092527454,19.55728999708062,329.1257785557992,-25.849227359358263,27.374210902073585,19.55728999708062,398.5453196676921,-61.577592721413815,-22.165522202921764,19.55728999708062,233.73089521403648,-22.648578474581715,-30.793927961834367,19.55728999708062,357.4021170418798,98.15388738722486,43.45174051687804,19.55728999708062,364.35844409169044,-84.68702604221853,-37.30574001396042,19.55728999708062,333.4530224693768,22.513051087284484,-35.38058397721171,19.55728999708062,311.73319170136426,24.56349930548131,6.985934227984445,19.55728999708062,341.3361939561771,-116.79698303172229,9.87485794214606,19.55728999708062,402.79216771440457,3.4361233318684987,-25.330299084007493,19.55728999708062
248.11099590798926,23.95036698792864,-7.071940128988216,17.606978529227703,329.93750060310936,-25.91481023119177,26.263347475487844,17.606978529227703,400.8568182929622,-59.93235266287821,-19.73795133805904,17.606978529227703,234.3092739424009,-22.865136752894262,-30.617242614060096,17.606978529227703,358.4057546507698,99.26112662657445,43.3932634107981,17.606978529227703,365.07096535407834,-85.07869858254227,-37.009443353095875,17.606978529227703,333.7023999950789,22.211968243491803,-35.12711604299701,17.606978529227703,311.88355606778475,24.715442719442034,6.804622707585298,17.606978529227703,343.02624230023224,-117.1847992288354,9.648572727560428,17.606978529227703,404.7136080837906,1.810114049138082,-24.430783702419205,17.606978529227703
248.80897430929602,23.539853987619093,-7.819969123301766,15.851157955675909,332.54360538722204,-27.051763844908827,25.601468135558353,15.851157955675909,401.4231903393577,-59.63026035999444,-19.843621873630646,15.851157955675909,235.3158090812138,-22.807727257707125,-31.38405937020943,15.851157955675909,361.8944536284543,102.31169405139354,45.447094751517795,15.851157955675909,365.1681411412449,-85.18334560217099,-36.967160139756515,15.851157955675909,338.1132713414962,19.134581325927453,-34.69314174691916,15.851157955675909,313.6351170173066,25.521564515461286,7.138982533568649,15.851157955675909,345.63160886040384,-115.61082472453087,8.441253110554715,15.851157955675909,405.9832031601648,2.034650999051338,-23.476504320279833,15.851157955675909
249.58622577102147,23.075985398014996,-7.533508900264302,14.270433062589113,334.1266057955603,-27.417904982156326,25.066701329100635,14.270433062589113,401.6644401193301,-59.3614012671984,-19.779241346269373,14.270433062589113,237.79351111400402,-22.58992601843004,-32.37329746328111,14.270433062589113,363.57440652291774,102.03382569226703,44.42995718616844,14.270433062589113,368.0730674631709,-86.92288230126094,-35.916685835812146,14.270433062589113,338.1719006188947,19.142427293522434,-34.67794769471386,14.270433062589113,314.64532047277044,24.40615716795766,6.261931480078073,14.270433062589113,347.26000522999817,-113.5231512558419,7.673363910313488,14.270433062589113,406.81640266656484,1.2387941119074493,-24.242315632538123,14.270433062589113
250.58367311508465,23.392404204815442,-6.357974961711612,12.847342784879395,334.37202891913677,-27.22209135079524,25.134393327089782,12.847342784879395,403.34580020976654,-59.94996345257166,-19.643362825002303,12.847342784879395,238.74041421877752,-22.50910344207964,-30.841785628123713,12.847342784879395,364.71663325527425,101.48994007282185,44.155752063308285,12.847342784879395,368.3031295338862,-87.23436425634351,-35.79193543902502,12.847342784879395,339.92950071953334,17.932537104700067,-34.850679828688236,12.847342784879395,315.33619057701105,25.374033872398236,6.681283685105102,12.847342784879395,348.8177611023461,-112.97084448132102,9.170708553588666,12.847342784879395,410.00829882039136,5.299571608574786,-23.806758803561607,12.847342784879395
251.7927549946689,22.527776797058507,-6.759643580529424,11.566167327107488,334.5763957663476,-27.138916816362315,25.22276064867935,11.566167327107488,403.67514221333295,-60.123924006409624,-19.71514902802972,11.566167327107488,238.77737577040276,-22.500416601424533,-30.82901848584082,11.566167327107488,365.7015429114129,101.9286603569422,44.78620728843714,11.566167327107488,371.03435571082315,-86.84295848380019,-40.33489940161455,11.566167327107488,340.8003519206849,16.630970214457776,-34.186476984715675,11.566167327107488,316.5249953495183,25.38910854482979,7.045794481093766,11.566167327107488,350.7156602937051,-113.1238382514705,9.062423564245782,11.566167327107488,411.7544343057165,3.925566918136325,-24.666496560325086,11.566167327107488
253.633911892902,21.94825624397781,-4.74372657320499,10.412754518864082,336.30756265936947,-28.36461924447619,27.025082639325902,10.412754518864082,406.0768230207082,-60.24759385193006,-20.62702479699193,10.412754518864082,239.6079021685472,-23.154709011196,-31.004210617962688,10.412754518864082,365.70957904715704,101.93607216792121,44.779343099693385,10.412754518864082,371.86270975364664,-85.64660575104014,-39.56077811606454,10.412754518864082,344.31748413729747,15.479701742500383,-39.12259935718573,10.412754518864082,317.7655996484386,25.73594739531344,5.021506743463092,10.412754518864082,350.96650356426005,-112.96332568711478,9.176034204643047,10.412754518864082,412.22034756392435,4.326656445479791,-24.80883405713299,10.412754518864082
256.61039866528097,21.81023076113692,-3.247399109575638,9.374363486511985,344.74420414233305,-33.590643185405014,25.329468835677773,9.374363486511985,406.3973809420904,-59.95512199658076,-20.26726599739925,9.374363486511985,240.5675673119776,-22.048192171580677,-30.194153151475327,9.374363486511985,367.14397294441255,102.57335828621157,46.83321181765298,9.374363486511985,372.09411272047,-85.53708179894394,-39.46660451827881,9.374363486511985,345.2432498094096,14.896360787837883,-39.28952623987493,9.374363486511985,320.5168324081194,25.626123665215957,7.376385838685112,9.374363486511985,355.14711753981345,-111.10062616430959,13.834130331527511,9.374363486511985,412.39761522400846,4.479534524059508,-24.612193869251332,9.374363486511985
257.2698103547598,22.145465053620526,-3.5092076210342205,8.439523914449847,344.7733978672563,-33.61589930447151,25.341674379024855,8.439523914449847,406.83931698884834,-59.68645640447954,-19.70662630982243,8.439523914449847,245.18203102217223,-22.920063274158043,-33.28913576471947,8.439523914449847,368.1522641323828,104.03047966186061,46.680966118034156,8.439523914449847,372.63271388613686,-85.86271719511066,-39.73251637499416,8.439523914449847,345.94888425216686,15.240486587671906,-39.39304112551406,8.439523914449847,322.92967472302405,25.402846793889076,8.549606853807509,8.439523914449847,356.34069340260146,-110.41575701880345,12.858246418647877,8.439523914449847,412.8340994677683,4.276024377858454,-24.429123247080938,8.439523914449847
258.27218633057083,21.635566755887794,-3.1164734843657125,7.597909341263712,345.41264841246107,-33.02767210945008,25.09378234330683,7.597909341263712,408.1105559412505,-59.69973198678266,-19.51703274137439,7.597909341263712,245.45540664991287,-23.08841893201726,-33.1598633137315,7.597909341263712,370.27454661743644,101.17303362698829,47.68061542899967,7.597909341263712,374.0920154035641,-85.45777563615468,-38.32794206995498,7.597909341263712,346.96701421011835,15.564858735140241,-39.504306925758144,7.597909341263712,323.8372943177852,24.777745852289407,8.57537846643738,7.597909341263712,359.16981368133577,-110.69239705540062,11.164006839698638,7.597909341263712,413.91670214570775,4.468722689169496,-24.330282498736704,7.597909341263712
258.32004088539776,21.698486171317477,-3.1685228226081072,6.840223091165392,348.5903504985185,-36.71943026990311,22.851558081375057,6.840223091165392,409.0155188245462,-59.78850274656611,-20.89093848353722,6.840223091165392,245.95015057887588,-22.85020253306974,-33.598300766661055,6.840223091165392,372.09973301351204,100.68049639123372,47.122092307105845,6.840223091165392,375.0904804666376,-83.81035862803539,-38.49053865257208,6.840223091165392,348.1732356270871,14.587685954478248,-38.91286917014257,6.840223091165392,328.11871187485394,24.57534420858862,6.993240647872615,6.840223091165392,359.189289725462,-110.71831077830818,11.165388042520986,6.840223091165392,415.0347321868254,4.20921815640906,-24.541309614719726,6.840223091165392
259.68347129863383,22.415297663274195,-2.644064916837055,6.158095580689064,348.86246547487053,-36.72475198746302,22.98314459994865,6.158095580689064,409.4408528899449,-59.8288333789848,-20.933922801260383,6.158095580689064,246.9790346198152,-23.55283819552314,-32.16757025134499,6.158095580689064,372.2393914918882,100.7889143888702,47.224669760867165,6.158095580689064,376.11445973490066,-83.474884623873,-37.09937964253951,6.158095580689064,348.6336879135744,14.07260245164044,-38.59321292364771,6.158095580689064,329.6580401498081,24.86416339439278,6.404142066888873,6.158095580689064,359.39920357492,-111.07657439928428,11.109649842702296,6.158095580689064,416.2399848002792,4.478388383631774,-24.479494062208285,6.158095580689064
259.71110755370535,22.399987415567168,-2.6776441903181962,5.543991866271318,350.1284488278309,-36.43579311202183,23.584882757634116,5.543991866271318,409.93734163309546,-59.185935052560986,-20.817875350506405,5.543991866271318,247.05276076773933,-23.575369967708703,-32.155980070987745,5.543991866271318,372.53824993997745,101.20131152880096,47.22885009174833,5.543991866271318,376.4862071461977,-83.7870410829666,-36.86796879787649,5.543991866271318,349.2497922252284,14.56685952472025,-38.08731916882183,5.543991866271318,329.7950171829557,24.73445971663088,6.38546149621634,5.543991866271318,362.2876871935542,-112.02772232882845,7.877813566187609,5.543991866271318,416.8356511611518,4.585389746990087,-24.24958472842553,5.543991866271318
260.9087868443893,21.737684524037952,-3.6963213935618624,4.991128411463097,354.35266394365084,-37.27109819125976,25.684832103653772,4.991128411463097,410.62069081615306,-58.67515840233289,-20.447183263287343,4.991128411463097,248.11467494388793,-23.89941707777365,-32.40545246365649,4.991128411463097,374.56286193256466,102.92138167616585,50.1349927252257,4.991128411463097,376.521247719383,-83.80566649018665,-36.90188725121238,4.991128411463097,350.42476317926776,13.768458256977997,-38.198847360177695,4.991128411463097,330.58662234595135,24.231578670520186,6.232550620580297,4.991128411463097,364.24371108689905,-112.13353599010884,8.357979652256411,4.991128411463097,417.2117886281084,4.6055850190286005,-24.084366270498258,4.991128411463097
261.543683115208,21.820857278797153,-3.5258723127899705,4.493398154364284,354.5484803064009,-36.99722782808582,25.72488458529058,4.493398154364284,410.7718353494715,-58.72139650775956,-20.451319272489624,4.493398154364284,252.2193931577457,-21.95115817409309,-31.87177043225226,4.493398154364284,375.6310081950571,102.96307194713316,51.266525226123214,4.493398154364284,377.20485690861835,-82.88011900131833,-37.239481570493496,4.493398154364284,350.61726651363847,13.569820232593786,-38.155562839650784,4.493398154364284,331.00589943021157,24.75001375869551,5.804741840559209,4.493398154364284,365.9169657129143,-112.89029745448242,8.756699177328294,4.493398154364284,418.1223395832323,3.2726557190240397,-24.702171509542353,4.493398154364284
261.6232200131275,21.95040729818322,-3.5647120669492294,4.045303047557873,354.8542796400324,-36.83132842630712,25.68759946247788,4.045303047557873,411.5508173689527,-58.54713926181169,-19.7764487224019,4.045303047557873,253.011958333797,-22.09076204122207,-31.53408154742042,4.045303047557873,376.18810779108645,102.71940268324232,50.98618666245088,4.045303047557873,377.6246304997509,-82.75153159501949,-36.88980969171149,4.045303047557873,352.0143090642788,14.725215772033273,-37.832271313387906,4.045303047557873,332.8981560669738,24.928268811536142,3.9233258198069443,4.045303047557873,366.4617234307166,-112.55377745303288,9.414223733941688,4.045303047557873,418.19776152779514,3.2863533242700242,-24.660456373012444,4.045303047557873
